,Date,Volume,Kurs,Kurs_mean_1,Kurs_mean_2,Kurs_mean_3,Kurs_std+,Kurs_std-,Einstandspreis,smaller_6_3
57,2021-11-27,26997217218,48143.810547,49597.27761018181,49092.7209873273,46904.913798689166,52774.25209371995,46420.30312664367,37000,
58,2021-11-28,24898768129,49078.2519535,49152.61345888635,48943.57784100912,46812.87484176124,52367.650493005785,45937.576424766914,37000,
59,2021-11-29,28665350260,51270.2402345,48727.28045106817,48792.24023448185,46721.737841481954,52064.73201085986,45389.82889127648,37000,
60,2021-11-30,32399262570,50750.011719,48324.916104477255,48635.038245845484,46610.4029773243,51808.565302753705,44841.266906200806,37000,
61,2021-12-01,32562962375,51045.761719,47974.00470531816,48444.041796981845,46488.66527673421,51632.77189187347,44315.23751876286,37000,
62,2021-12-02,28639661363,49947.8046875,47608.71102636363,48228.144069709124,46365.125527999975,51250.12746955128,43967.29458317598,37000,
63,2021-12-03,35166512180,48631.482422,47152.57368618181,48011.5294745364,46231.767270328804,50774.247542030695,43530.89983033292,37000,
64,2021-12-04,54256406273,42767.8359375,46744.291992295446,47808.31814640912,46106.78429418917,50410.40283103432,43078.18115355657,37000,
65,2021-12-05,32906421504,43143.75,46390.47034811363,47579.44080266367,45983.026921581055,50059.4449690261,42721.49572720116,37000,
66,2021-12-06,33417159033,43485.9746095,46034.799627227265,47307.886683354576,45851.50897394142,49647.69130614833,42421.9079483062,37000,
67,2021-12-07,29873995242,45350.9179685,45553.1226030909,46998.8235086364,45717.47348336935,49040.33714492164,42065.90806126016,37000,
68,2021-12-08,25104855062,44222.501953,45156.42578136363,46707.45617909094,45590.54918016215,48602.91739666977,41709.93416605749,37000,
69,2021-12-09,26212546684,43361.2128905,44880.733576113635,46400.03650580003,45443.95486710358,48319.45504206107,41442.0121101662,37000,
70,2021-12-10,27358744220,42917.2070315,44522.37908390909,46079.52478703639,45270.9810583333,47913.29987498,41131.45829283817,37000,
